-9.09240911948	-8.94486495527	-8.35468829842	-8.50223246263	-8.06882148026	-8.50223246263	-9.67336426605	-8.50223246263	-9.23073177342	-9.23073177342	-9.23073177342	-8.79732079105	-9.96845259448	-8.64977662684	-8.64977662684	-8.94486495527	
-9.09240911948	-8.79732079105	-8.94486495527	-8.79732079105	-8.06882148026	-8.20714413421	-10.2543194126	-12.3014946911	-8.94486495527	-8.94486495527	-9.67336426605	-8.64977662684	-8.50223246263	-9.23073177342	-8.50223246263	-8.50223246263	
-8.64977662684	-8.50223246263	-9.09240911948	-8.20714413421	-7.92127731605	-6.89768967684	-9.67336426605	-7.92127731605	-9.37827593763	-9.52582010184	-9.09240911948	-9.09240911948	-7.77373315184	-8.64977662684	-8.06882148026	-8.50223246263	
-8.64977662684	-8.79732079105	-8.50223246263	-8.06882148026	-7.92127731605	-7.47864482342	-9.23073177342	-7.47864482342	-9.23073177342	-9.37827593763	-8.50223246263	-9.23073177342	-9.09240911948	-8.79732079105	-9.09240911948	-8.79732079105	
-9.37827593763	-8.79732079105	-8.94486495527	-7.92127731605	-8.20714413421	-8.64977662684	-9.96845259448	-12.1631720371	-9.09240911948	-9.09240911948	-8.94486495527	-9.09240911948	-9.37827593763	-9.09240911948	-8.35468829842	-8.94486495527	
-8.79732079105	-8.50223246263	-9.23073177342	-8.20714413421	-7.33110065921	-7.33110065921	-9.96845259448	-9.09240911948	-9.67336426605	-8.94486495527	-9.67336426605	-8.64977662684	-8.06882148026	-9.23073177342	-8.35468829842	-8.94486495527	
-8.35468829842	-8.35468829842	-8.06882148026	-9.37827593763	-8.20714413421	-7.47864482342	-9.23073177342	-7.33110065921	-9.67336426605	-8.79732079105	-8.06882148026	-8.64977662684	-7.92127731605	-8.64977662684	-8.64977662684	-8.35468829842	
-9.23073177342	-8.06882148026	-8.64977662684	-8.20714413421	-7.77373315184	-8.50223246263	-9.37827593763	-10.1159967587	-9.37827593763	-9.09240911948	-8.79732079105	-9.09240911948	-9.96845259448	-9.09240911948	-8.06882148026	-9.52582010184	
-8.35468829842	-8.20714413421	-8.79732079105	-7.47864482342	-7.47864482342	-7.47864482342	-9.67336426605	-10.8444960695	-9.37827593763	-8.64977662684	-8.94486495527	-8.64977662684	-8.20714413421	-9.67336426605	-8.64977662684	-8.64977662684	
-7.77373315184	-8.50223246263	-8.35468829842	-8.79732079105	-8.06882148026	-7.03601233079	-8.94486495527	-7.92127731605	-10.4018635768	-8.94486495527	-8.35468829842	-7.77373315184	-7.92127731605	-8.64977662684	-8.50223246263	-7.92127731605	
-7.92127731605	-8.20714413421	-8.06882148026	-8.50223246263	-7.62618898763	-7.77373315184	-9.09240911948	-8.50223246263	-9.23073177342	-9.52582010184	-8.50223246263	-8.35468829842	-9.23073177342	-8.64977662684	-8.79732079105	-8.79732079105	
-8.50223246263	-8.50223246263	-8.64977662684	-7.33110065921	-7.92127731605	-7.92127731605	-9.23073177342	-11.4254512161	-9.37827593763	-8.50223246263	-8.64977662684	-8.94486495527	-8.64977662684	-9.23073177342	-8.64977662684	-8.50223246263	
-8.35468829842	-8.94486495527	-8.79732079105	-8.20714413421	-7.77373315184	-7.03601233079	-8.94486495527	-8.64977662684	-9.96845259448	-8.94486495527	-8.94486495527	-7.47864482342	-8.50223246263	-8.50223246263	-8.20714413421	-8.35468829842	
-8.64977662684	-8.50223246263	-7.77373315184	-8.94486495527	-7.47864482342	-7.33110065921	-8.79732079105	-7.92127731605	-9.09240911948	-9.23073177342	-8.50223246263	-7.92127731605	-8.20714413421	-8.06882148026	-7.183556495	-8.06882148026	
-9.23073177342	-8.64977662684	-8.64977662684	-7.62618898763	-7.33110065921	-8.35468829842	-8.94486495527	-10.8444960695	-8.50223246263	-8.50223246263	-8.50223246263	-8.64977662684	-9.52582010184	-8.64977662684	-7.92127731605	-8.64977662684	
-8.20714413421	-7.92127731605	-9.37827593763	-7.47864482342	-7.03601233079	-7.03601233079	-8.94486495527	-9.82090843027	-9.52582010184	-8.64977662684	-9.23073177342	-8.50223246263	-8.20714413421	-9.23073177342	-8.06882148026	-7.92127731605	
-9.09240911948	-7.92127731605	-7.77373315184	-7.77373315184	-7.33110065921	-6.75014551263	-8.50223246263	-7.92127731605	-9.09240911948	-8.79732079105	-8.50223246263	-8.20714413421	-8.20714413421	-8.64977662684	-7.183556495	-7.183556495	
-8.50223246263	-8.50223246263	-8.06882148026	-8.64977662684	-7.33110065921	-7.33110065921	-9.23073177342	-9.67336426605	-8.64977662684	-8.94486495527	-8.06882148026	-8.64977662684	-9.37827593763	-9.37827593763	-7.62618898763	-7.62618898763	
-7.92127731605	-8.20714413421	-8.64977662684	-7.62618898763	-7.33110065921	-7.183556495	-10.2543194126	-10.9920402337	-8.94486495527	-8.94486495527	-8.64977662684	-8.06882148026	-8.50223246263	-9.37827593763	-8.64977662684	-8.64977662684	
-8.79732079105	-8.50223246263	-8.20714413421	-7.92127731605	-7.183556495	-6.60260134842	-9.67336426605	-8.35468829842	-9.82090843027	-9.37827593763	-9.23073177342	-7.92127731605	-7.77373315184	-8.35468829842	-8.06882148026	-7.183556495	
-8.35468829842	-8.64977662684	-7.33110065921	-8.94486495527	-7.33110065921	-6.89768967684	-9.23073177342	-8.64977662684	-8.94486495527	-9.09240911948	-8.20714413421	-8.06882148026	-8.06882148026	-8.20714413421	-7.92127731605	-8.20714413421	
-7.92127731605	-8.35468829842	-7.92127731605	-7.92127731605	-6.89768967684	-7.77373315184	-10.4018635768	-11.2779070518	-9.37827593763	-8.79732079105	-8.50223246263	-8.79732079105	-8.64977662684	-8.50223246263	-8.64977662684	-9.96845259448	
